Date,S,I,R,V
2023-04-27,4585995.666974687,14220.547626503912,1645856.7853988172,0.0
2023-04-28,4592689.950901682,13977.979173190923,1639405.0699251362,0.0
2023-04-29,4599200.976251307,13916.731776542058,1632955.2919721594,0.0
2023-04-30,4605693.752711168,13849.1403044743,1626530.1069843664,0.0
2023-05-01,4613029.40324609,12914.997766415012,1620128.598987504,0.0
2023-05-02,4619099.046241027,13331.623045613136,1613642.3307133683,0.0
2023-05-03,4624656.257894594,14176.170164911495,1607240.571940503,0.0
2023-05-04,4630304.460754297,14792.148894297557,1600976.3903514144,0.0
2023-05-05,4636144.3427060535,15108.130282510361,1594820.5270114446,0.0
2023-05-08,4639221.445341111,18116.613997196568,1588734.9406617011,0.0
2023-05-09,4643883.12004442,19134.037247546996,1583055.8427080421,0.0
2023-05-10,4648333.39925796,20207.28259160362,1577532.3181504454,0.0
2023-05-11,4653080.060848712,20822.37226765317,1572170.5668836436,0.0
2023-05-12,4657879.91368313,21280.57573419652,1566912.510582682,0.0
2023-05-13,4662760.4762360435,21574.503767421957,1561738.0199965432,0.0
2023-05-14,4667890.166336026,21556.69079649421,1556626.142867488,0.0
2023-05-15,4674381.297050363,20154.104446932433,1551537.5985027126,0.0
2023-05-16,4678228.985042877,21544.84139106588,1546299.1735660655,0.0
2023-05-17,4681426.480910707,23385.736217182643,1541260.7828721185,0.0
2023-05-18,4685748.784825068,23846.51919003481,1536477.6959849056,0.0
2023-05-19,4690241.173304993,24055.70429128046,1531776.1224037353,0.0
2023-05-20,4695003.053917011,23945.7412548704,1527124.2048281266,0.0
2023-05-22,4698660.674941152,24930.5235980116,1522481.8014608447,0.0
2023-05-23,4702428.083948457,25659.20814826015,1517985.707903292,0.0
2023-05-24,4705878.012487973,26591.807129727633,1513603.180382308,0.0
2023-05-25,4710376.028389885,26337.83123851168,1509359.1403716125,0.0
2023-05-26,4714987.824091743,25980.60233369772,1505104.5735745684,0.0
2023-05-27,4719525.346959615,25721.027041985504,1500826.6259984078,0.0
2023-05-30,4721550.480089607,27984.898661737316,1496537.6212486639,0.0
2023-05-31,4724976.16819585,28543.78632902015,1492553.0454751377,0.0
2023-06-01,4728590.933423226,28823.81303789263,1488658.2535388893,0.0
2023-06-02,4733036.224690921,28218.83640815605,1484817.9389009315,0.0
2023-06-03,4737445.314385425,27706.481857136543,1480921.2037574465,0.0
2023-06-04,4742447.920404213,26645.171624994477,1476979.9079708012,0.0
2023-06-05,4748606.819944067,24540.525171870166,1472925.6548840716,0.0
2023-06-06,4753206.448218487,24237.959525386395,1468628.592256135,0.0
2023-06-07,4758372.591179768,23385.214584713096,1464315.1942355277,0.0
2023-06-08,4762688.167150945,23468.062761623958,1459916.7700874393,0.0
2023-06-09,4766885.751001382,23636.554916420962,1455550.694082205,0.0
2023-06-12,4768563.504471793,26281.985551868343,1451227.5099763465,0.0
2023-06-13,4772717.642021675,26098.737357884802,1447256.6206204481,0.0
2023-06-14,4776756.925124777,26033.395188149203,1443282.6796870814,0.0
2023-06-15,4781388.338523212,25364.22078963055,1439320.4406871647,0.0
2023-06-16,4785933.940726648,24844.693190926733,1435294.3660824327,0.0
2023-06-17,4790225.41255706,24624.10654206089,1431223.4809008865,0.0
2023-06-18,4794889.529961565,24038.09322430328,1427145.3768141395,0.0
2023-06-19,4800784.256845635,22274.33157126537,1423014.4115831067,0.0
2023-06-20,4804531.328903551,22858.0401248572,1418683.6309715994,0.0
2023-06-21,4807861.747058409,23763.78510925005,1414447.4678323485,0.0
2023-06-22,4812007.984397571,23719.311970593793,1410345.703631843,0.0
2023-06-23,4816203.71291573,23610.39797426957,1406258.889110008,0.0
2023-06-24,4820248.00736128,23646.098227485872,1402178.8944112416,0.0
2023-06-25,4824375.901833336,23573.33594905014,1398123.762217621,0.0
2023-06-26,4829924.520644424,22068.66895541887,1394079.8104001642,0.0
2023-06-27,4833140.919696424,23064.085335991513,1389867.9949675908,0.0
2023-06-28,4836308.259671262,23963.074668992573,1385801.665659752,0.0
2023-06-29,4840115.2679995615,24089.6903353685,1381868.0416650772,0.0
2023-06-30,4840401.608207887,27701.479043447438,1377969.912748673,0.0
2023-07-01,4847291.45777163,24238.794163016508,1374542.7480653606,0.0
2023-07-02,4851193.1715119565,24179.944892639443,1370699.883595411,0.0
2023-07-03,4856531.670929934,22672.451781059513,1366868.877289014,0.0
2023-07-04,4858695.015316379,24509.395308427076,1362868.5893752011,0.0
2023-07-05,4860414.358263255,26540.72089487369,1359117.9208418785,0.0
2023-07-06,4863086.947867464,27346.13078301448,1355639.9213495282,0.0
2023-07-07,4865484.147474212,28308.86443513767,1352279.9880906574,0.0
2023-07-08,4867196.547414665,29819.256380745464,1349057.1962045964,0.0
2023-07-09,4869747.833395688,30285.84933315228,1346039.3172711667,0.0
2023-07-10,4874587.029982043,28391.118166508244,1343094.851851455,0.0
2023-07-11,4874810.504241301,31334.22839569471,1339928.2673630111,0.0
2023-07-12,4867539.145578116,41388.44984623287,1337145.404575658,0.0
2023-07-13,4868492.872600994,41946.89361545376,1335633.2337835587,0.0
2023-07-14,4869142.038769912,42732.53191352204,1334198.4293165726,0.0
2023-07-15,4868994.030916495,44209.965424331785,1332869.0036591801,0.0
2023-07-17,4867491.375934791,46850.71974629031,1331730.9043189257,0.0
2023-07-18,4865538.030456386,49606.379778004026,1330928.5897656174,0.0
2023-07-19,4862424.673405213,53173.58230575352,1330474.7442890396,0.0
2023-07-20,4862140.047126658,53463.88451753433,1330469.0683558136,0.0
2023-07-21,4862127.392468438,53445.89895284254,1330499.7085787263,0.0
2023-07-22,4861660.891011331,53884.16158373722,1330527.9474049378,0.0
2023-07-23,4861677.530748356,53784.64138577007,1330610.8278658802,0.0
2023-07-24,4865517.584887685,49874.56121254881,1330680.853899772,0.0
2023-07-25,4866389.989157184,49421.24106098021,1330261.769781842,0.0
2023-07-26,4865947.298006093,50337.58592835769,1329788.1160655553,0.0
2023-07-27,4866777.238586421,49864.38768731298,1329431.3737262723,0.0
2023-07-28,4868144.395455052,48911.33922639886,1329017.265318555,0.0
2023-07-29,4869891.481781645,47695.421823099,1328486.096395262,0.0
2023-07-30,4871964.912263621,46302.49409521162,1327805.593641173,0.0
